DATA ELABORAZIONE,POPOLAZIONE TOTALE,RESIDENTI,AIRE
14-07-2023,65724702,59668106,6056596
13-07-2023,65723599,59667761,6055838
12-07-2023,65722727,59667605,6055122
11-07-2023,65721354,59666912,6054442
10-07-2023,65720964,59667001,6053963
09-07-2023,65720956,59666996,6053960
08-07-2023,65721213,59667345,6053868
07-07-2023,65720037,59666658,6053379
06-07-2023,65719001,59666348,6052653
05-07-2023,65717965,59665919,6052046
04-07-2023,65717145,59665730,6051415
03-07-2023,65716282,59665445,6050837
02-07-2023,65716279,59665444,6050835
01-07-2023,65716752,59666017,6050735
30-06-2023,65715670,59665561,6050109
29-06-2023,65714686,59665505,6049181
28-06-2023,65713682,59665204,6048478
27-06-2023,65712575,59664976,6047599
26-06-2023,65712130,59665163,6046967
25-06-2023,65712326,59665371,6046955
24-06-2023,65712561,59665724,6046837
23-06-2023,65711531,59665414,6046117
22-06-2023,65710196,59665019,6045177
21-06-2023,65709388,59664975,6044413
20-06-2023,65708372,59664801,6043571
19-06-2023,65707339,59664626,6042713
18-06-2023,65707326,59664623,6042703
17-06-2023,65707470,59664949,6042521
16-06-2023,65706744,59664793,6041951
15-06-2023,65705575,59664538,6041037
14-06-2023,65704494,59664249,6040245
13-06-2023,65703531,59664208,6039323
12-06-2023,65702937,59664265,6038672
11-06-2023,65703125,59664471,6038654
10-06-2023,65703334,59664821,6038513
09-06-2023,65702309,59664300,6038009
08-06-2023,65700832,59663682,6037150
07-06-2023,65699713,59663295,6036418
06-06-2023,65698635,59663036,6035599
05-06-2023,65697818,59662946,6034872
04-06-2023,65698026,59663158,6034868
03-06-2023,65698453,59663659,6034794
02-06-2023,65698682,59663908,6034774
01-06-2023,65697266,59663464,6033802
31-05-2023,65696192,59663297,6032895
30-05-2023,65695190,59663357,6031833
29-05-2023,65694667,59663569,6031098
28-05-2023,65694853,59663789,6031064
27-05-2023,65695220,59664310,6030910
26-05-2023,65694289,59664090,6030199
25-05-2023,65693008,59663891,6029117
24-05-2023,65691894,59663641,6028253
23-05-2023,65690784,59663616,6027168
22-05-2023,65675173,59647767,6027406
21-05-2023,65674603,59647211,6027392
20-05-2023,65690115,59664003,6026112
19-05-2023,65689087,59663764,6025323
18-05-2023,65688003,59663729,6024274
17-05-2023,65685122,59663764,6021358
16-05-2023,65685122,59663764,6021358
15-05-2023,65685122,59663764,6021358
14-05-2023,65685339,59663986,6021353
13-05-2023,65685603,59664386,6021217
12-05-2023,65684692,59664181,6020511
11-05-2023,65683506,59663825,6019681
10-05-2023,65682923,59664048,6018875
09-05-2023,65682041,59663980,6018061
08-05-2023,65681799,59664453,6017346
07-05-2023,65682025,59664692,6017333
06-05-2023,65682317,59665063,6017254
05-05-2023,65681644,59665113,6016531
04-05-2023,65680738,59664912,6015826
03-05-2023,65680323,59665300,6015023
02-05-2023,65680030,59665856,6014174
01-05-2023,65680346,59666171,6014175
30-04-2023,65680582,59666447,6014135
29-04-2023,65680870,59666846,6014024
28-04-2023,65680163,59666800,6013363
27-04-2023,65679312,59666962,6012350
26-04-2023,65679651,59668052,6011599
25-04-2023,65679919,59668328,6011591
24-04-2023,65680108,59668936,6011172
23-04-2023,65680327,59669181,6011146
22-04-2023,65680694,59669640,6011054
21-04-2023,65679981,59669631,6010350
20-04-2023,65679301,59669844,6009457
19-04-2023,65678217,59670412,6007805
18-04-2023,65678345,59670535,6007810
17-04-2023,65678231,59671044,6007187
16-04-2023,65678481,59671313,6007168
15-04-2023,65678788,59671768,6007020
14-04-2023,65678158,59671854,6006304
13-04-2023,65677298,59671957,6005341
12-04-2023,65677092,59672591,6004501
11-04-2023,65677738,59673826,6003912
10-04-2023,65678066,59674158,6003908
09-04-2023,65678239,59674358,6003881
08-04-2023,65678486,59674694,6003792
07-04-2023,65678062,59674718,6003344
06-04-2023,65677162,59674620,6002542
05-04-2023,65676685,59674978,6001707
04-04-2023,65676097,59675163,6000934
03-04-2023,65675886,59675785,6000101
02-04-2023,65676060,59675978,6000082
01-04-2023,65676362,59676413,5999949
31-03-2023,65675641,59676464,5999177
30-03-2023,65675050,59676738,5998312
29-03-2023,65674325,59676852,5997473
28-03-2023,65674030,59677416,5996614
27-03-2023,65673934,59678124,5995810
26-03-2023,65674137,59678322,5995815
25-03-2023,65674416,59678742,5995674
24-03-2023,65673938,59679008,5994930
23-03-2023,65673726,59679675,5994051
22-03-2023,65673264,59680069,5993195
21-03-2023,65673264,59680773,5992491
20-03-2023,65673251,59681490,5991761
19-03-2023,65673468,59681701,5991767
18-03-2023,65673891,59682237,5991654
17-03-2023,65673404,59682340,5991064
16-03-2023,65672870,59682574,5990296
15-03-2023,65672937,59683066,5989871
14-03-2023,65673130,59683626,5989504
13-03-2023,65673866,59684309,5989557
12-03-2023,65674080,59684549,5989531
11-03-2023,65674479,59684908,5989571
10-03-2023,65675528,59685281,5990247
09-03-2023,65674689,59685455,5989234
08-03-2023,65674031,59685674,5988357
07-03-2023,65673728,59686351,5987377
06-03-2023,65673690,59687205,5986485
05-03-2023,65673928,59687452,5986476
04-03-2023,65674263,59687915,5986348
03-03-2023,65673713,59687972,5985741
02-03-2023,65672911,59688032,5984879
01-03-2023,65673021,59688502,5984519
28-02-2023,65672692,59689201,5983491
27-02-2023,65672927,59690251,5982676
26-02-2023,65673186,59690512,5982674
25-02-2023,65673499,59690873,5982626
24-02-2023,65672933,59691125,5981808
23-02-2023,65672353,59691656,5980697
22-02-2023,65672027,59692195,5979832
21-02-2023,65671721,59692888,5978833
20-02-2023,65671952,59693924,5978028
19-02-2023,65672199,59694202,5977997
18-02-2023,65672571,59694707,5977864
17-02-2023,65672276,59695300,5976976
16-02-2023,65671265,59695476,5975789
15-02-2023,65670899,59696173,5974726
14-02-2023,65670383,59696737,5973646
13-02-2023,65669983,59697306,5972677
12-02-2023,65670210,59697703,5972507
11-02-2023,65670406,59698062,5972344
10-02-2023,65671302,59699391,5971911
09-02-2023,65670690,59699735,5970955
08-02-2023,65670291,59700234,5970057
07-02-2023,65670110,59701089,5969021
06-02-2023,65670633,59702319,5968314
05-02-2023,65670842,59702556,5968286
04-02-2023,65671204,59703067,5968137
03-02-2023,65670903,59703667,5967236
02-02-2023,65670487,59704295,5966192
01-02-2023,65670296,59704936,5965360
31-01-2023,65670335,59705864,5964471
30-01-2023,65670397,59706710,5963687
29-01-2023,65670589,59706939,5963650
28-01-2023,65670884,59707355,5963529
27-01-2023,65670510,59707655,5962855
26-01-2023,65670060,59708082,5961978
25-01-2023,65669819,59708599,5961220
24-01-2023,65669566,59709273,5960293
23-01-2023,65669524,59710073,5959451
22-01-2023,65669800,59710381,5959419
21-01-2023,65670065,59710753,5959312
20-01-2023,65669848,59711277,5958571
19-01-2023,65669322,59711631,5957691
18-01-2023,65669062,59712029,5957033
17-01-2023,65669008,59712792,5956216
16-01-2023,65669410,59713760,5955650
15-01-2023,65669640,59714050,5955590
14-01-2023,65669941,59714495,5955446
13-01-2023,65669893,59715039,5954854
12-01-2023,65669721,59715597,5954124
11-01-2023,65669953,59716416,5953537
10-01-2023,65670314,59717358,5952956
09-01-2023,65671043,59718612,5952431
08-01-2023,65671334,59718911,5952423
07-01-2023,65671995,59719693,5952302
06-01-2023,65672223,59719920,5952303
05-01-2023,65672354,59720397,5951957
04-01-2023,65672616,59721000,5951616
03-01-2023,65672967,59721775,5951192
02-01-2023,65673722,59722902,5950820
01-01-2023,65673925,59723118,5950807
31-12-2022,65674601,59723969,5950632
30-12-2022,65675273,59725175,5950098
29-12-2022,65675083,59725714,5949369
28-12-2022,65675442,59726612,5948830
27-12-2022,65676794,59728373,5948421
26-12-2022,65677313,59728895,5948418
25-12-2022,65677492,59729104,5948388
24-12-2022,65678091,59729763,5948328
23-12-2022,65678190,59730184,5948006
22-12-2022,65678469,59730934,5947535
21-12-2022,65678107,59731160,5946947
20-12-2022,65678129,59731795,5946334
19-12-2022,65678372,59732656,5945716
18-12-2022,65678659,59732938,5945721
17-12-2022,65678969,59733378,5945591
16-12-2022,65678610,59733606,5945004
15-12-2022,65678358,59734083,5944275
